Date,Favorite,ID,Retweet,Text
2019-05-05 16:54:01,982,1125081222420533249,205,We’re kicking off this campaign on May 18th—and we need #TeamJoe’s help. Sign up to host a house party to tune in with your friends and family: https://t.co/3TRBR6Fz8i https://t.co/csz3BwPlns
2019-05-04 23:14:00,12146,1124814461536223234,1442,"Thank you for the warm welcome, Columbia! It’s always great to be back in South Carolina. https://t.co/P2YMTy236V"
2019-05-04 21:46:00,8229,1124792315623747585,1048,"I’ve seen the selfless heroism of firefighters firsthand — they run toward danger and risk their lives every single day for strangers. On International Firefighters' Day, I extend my deepest gratitude to all the men and women who keep our communities safe."
2019-05-04 18:45:00,3271,1124746765494710272,559,"Tough, resilient, and always full of hope — that’s the America I know and that’s the America we must restore. It’s time to dig deep, take action, and fight for the soul of this nation. Join our campaign and let’s get to work. https://t.co/lyhRyWPhvS"
2019-05-03 20:32:00,2378,1124411305333592064,381,"Since we launched our campaign last week, we’ve seen Americans in every corner of the country step up and say they’re in. Will you join us? Head to https://t.co/twQHMjvY7e and be part of our team."
2019-05-03 14:03:00,8761,1124313410487955456,2183,"Last year, Floridians voted to restore voting rights to those who served their time for felonies. But today, Florida's Senate votes on a bill that would instead create a modern-day poll tax, suppressing the vote of tens of thousands of Americans. This is unacceptable."
2019-05-03 00:05:38,10638,1124102681163960321,1786,"On Holocaust Remembrance Day, let us pause and reflect on the millions of Jews who lost their lives at the hands of the Nazi regime.

The events of the last few months remind us that it’s not enough to just say never again—we must speak up and act against hate."
2019-05-02 17:01:01,5268,1123995821962420225,919,"This country wasn’t built by Wall Street bankers and CEOs and Hedge Fund Managers. It was built by you — the great American middle class. I’m thankful for all the support this week from union membership and their families, including the IAFF. https://t.co/0utHvHuUyi"
2019-05-02 15:33:00,5538,1123973670982971392,1148,"Today, the House votes on #HR9, the #ClimateActionNow Act, which restores our commitment to the #ParisAgreement. We need to face facts on climate change. It’s already here. It is a major threat to our future and we simply cannot wait to take action."
2019-05-02 00:02:29,0,1123739499660500994,298,"RT @ABCPolitics: LIVE: Joe Biden holds a campaign rally in Des Moines, Iowa. https://t.co/uEln5yuG4Q"
2019-05-01 23:21:12,8600,1123729112374435841,885,Happy 48th Birthday to @Amtrak and the incredible men and women whose tireless work every day keeps the trains running and our country moving. https://t.co/vz9pxE84Ja
2019-05-01 19:14:06,0,1123666926331473920,431,RT @IPFF2: #firefighters for @JoeBiden are in #IowaCity for BIDEN rally. @IAFFNewsDesk @IPFF2 @iafflocal610 https://t.co/7ZOV3sSjEK
2019-05-01 17:52:45,12188,1123646451593170946,1769,I’m the proud husband of a teacher and know first-hand the impact of their work. Teachers around the country and in South Carolina deserve to earn a living wage and have smaller class sizes so that America can continue to out-educate and lead the world. #AllOutMay1
2019-04-30 22:25:38,13035,1123352740363681792,3460,"The violence in Venezuela today against peaceful protesters is criminal. Maduro's regime is responsible for incredible suffering. The U.S. must stand with the National Assembly &amp; Guaidó in their efforts to restore democracy through legitimate, internationally monitored elections."
2019-04-30 22:20:00,6058,1123351320008650752,674,It's no secret that I love ice cream. I enjoyed stopping by The Cone Shoppe in Monticello for some chocolate/vanilla twist soft serve and the chance to talk with some Iowans after our first campaign stop. https://t.co/jVFLBUwFp6
2019-04-30 21:55:08,5564,1123345065169047554,860,"It was great to see many of our first responders and union leaders in Cedar Rapids today. This country was built by hard working Americans like you, and I look forward to being back soon! https://t.co/qhtqdfweht"
2019-04-30 19:06:00,0,1123302499509768192,15634,RT @Alyssa_Milano: If you are a man who believes women should be protected in the constitution from discrimination based on sex—retweet thi…
2019-04-30 18:00:18,0,1123285965529915397,331,"RT @ABC: HAPPENING NOW: Former Vice Pres. Biden campaigns in Cedar Rapids, Iowa. https://t.co/EgyvTKYw7v"
2019-04-30 15:31:39,15938,1123248557132271616,3224,"Today, The House will hold it's first hearing on the Equal Rights Amendment in 36 years. It's way past time to give all people protection under the Constitution--human rights should never be caught up in the whims of whichever political party is in power. We need the #ERANow."
2019-04-30 12:15:17,0,1123199141352497158,592,"RT @GMA: Former VP @JoeBiden: “Whether or not I beat Donald Trump is going to depend on the American people. But, like I said, everybody kn…"
2019-04-30 12:14:18,0,1123198893624299520,417,RT @GMA: Former VP @JoeBiden on Pres. Trump: “My job in the meantime is to make sure he’s not back as president of the United States of Ame…
2019-04-30 10:00:01,35309,1123165096832831488,7034,Serving as @BarackObama's Vice President was a privilege and an honor. We share the belief that America is a place where ordinary people do extraordinary things and anything is possible. https://t.co/Y5rXEijgIu
2019-04-29 21:37:16,0,1122978177431810049,608,RT @PGHHospitalWork: VP @JoeBiden tells UPMC: Stop the union busting! https://t.co/CDJiPxiNEy
2019-04-29 21:35:33,2452,1122977748497178624,392,"Folks, we’re just getting started! I’ll be heading to Iowa next. Visit https://t.co/7Je6uld7qQ for event details and to RSVP. Hope to see you soon!"
2019-04-29 21:35:33,3111,1122977747779903497,502,"We must turbocharge our efforts to address climate change that threatens communities across the country. Through clean, renewable energy and cleaner, safer, faster transportation, America will not only help the environment but provide millions of good-paying middle-class jobs."
2019-04-29 21:35:33,1288,1122977747045953542,194,"Whether you’re covered through your employer, on your own, or not at all - you should have a choice to buy into a public option health plan like Medicare."
2019-04-29 21:35:33,1218,1122977746391638016,218,"The Affordable Care Act was a huge step forward for this country. Now we have to finish the job and make health care a right, not a privilege, and give everyone the peace of mind they deserve."
2019-04-29 21:35:33,655,1122977745699577857,115,"By making post-secondary education and training affordable to and making sure the economy works not only for folks with a four-year degree but also for those who complete on-the-job training and trade programs, too."
2019-04-29 21:35:32,553,1122977745049477126,94,"Twelve years of education is not enough. In order to rebuild a strong middle class, we must provide skills needed to do the jobs of the 21st Century."
2019-04-29 21:35:32,855,1122977744218939392,229,"We need to get rid of the capital gains loophole for multimillionaires. I’m going to change it so millionaires and billionaires don’t pay lower tax rates than teachers and firefighters. We need to reward work in this country, not just wealth."
2019-04-29 21:35:32,547,1122977743321300993,107,"Companies continue to squeeze every last penny out of workers, making it harder and harder for Americans to make ends meet. It’s way past time we make a $15 minimum wage the law of the land."
2019-04-29 21:35:32,608,1122977742549659649,123,This country wasn’t built by Wall Street bankers and CEOs and hedge fund managers. It was built by you. The great American middle class. That’s the story of America and together we can rebuild the backbone of this nation.
2019-04-29 21:35:32,14200,1122977741710688257,2377,"As I shared in Pittsburgh today, there are three reasons I’m running for President - to restore the soul of our nation, rebuild its backbone - the middle class, and unify all Americans. If you stand with me, join our campaign: https://t.co/twQHMjvY7e"
2019-04-29 21:23:19,0,1122974668703637505,1319,"RT @ABC: Joe Biden concludes his rally kicking off his 2020 campaign: ""We Democrats, and we independents...have to choose hope over fear, u…"
2019-04-29 21:22:35,0,1122974484955377665,492,RT @NBCNews: LIVE: Former VP Biden holds first 2020 campaign rally in Pittsburgh. https://t.co/lAmXVpAP3Z
2019-04-29 21:20:44,0,1122974019458949121,2586,"RT @ABC: Joe Biden says Donald Trump is ""the only president who's decided not to represent the whole country.""

""The president has his base…"
2019-04-29 21:20:05,0,1122973853720952832,472,"RT @ABC: ""My name is Joe Biden, and I'm Jill Biden's husband,"" Joe Biden says at his campaign kick off in Pittsburgh, PA. https://t.co/NKl5…"
2019-04-29 16:14:31,102258,1122896956676812800,19749,"I'm sick of this President badmouthing unions. Labor built the middle class in this country. Minimum wage, overtime pay, the 40-hour week: they exist for all of us because unions fought for those rights. We need a President who honors them and their work."
2019-04-29 14:59:25,0,1122878057906343936,412,"RT @Morning_Joe: In an MJ exclusive, Harold A. Schaitberger of @IAFFNewsDesk discusses endorsing Joe Biden for president. https://t.co/ayJU…"
2019-04-29 14:58:58,25632,1122877945280962566,4490,"I couldn't be more proud to have the International Association of Fire Fighters on my team. Unions built the middle class in this country—and as President, I'll fight to strengthen them and grow the backbone of this country. https://t.co/rsUEowyxz7"
