Date,Favorite,ID,Retweet,Text
2019-06-25 21:23:40,1352,1143630862937972736,375,Boston College grad students are fighting to have their labor rights acknowledged. It's time the university respects the majority of grad students who voted to be in a union. I stand with @BCGEU_UAW in their efforts to organize and unionize. #BCBargainNow https://t.co/wtQeQvughh
2019-06-25 20:02:40,15108,1143610481854300161,3063,I stand with the workers at Wayfair who are walking out tomorrow to protest the treatment of asylum seekers at the border. We cannot be a nation that stands for locking up little children. What these workers are doing is brave and necessary. #WayfairWalkout https://t.co/ZMJRfLfPHw
2019-06-25 19:26:03,0,1143601267308212224,1947,"RT @AOC: Queens residents: Today is the day we vote for DA! 🌞🗳 

Communities win when we turn out in high numbers. Let’s get @CabanForQueen…"
2019-06-25 18:51:12,0,1143592495034621953,518,"RT @ForeignAffairs: .@BernieSanders calls for an end to a U.S. foreign policy oriented around terrorism and endless wars:
https://t.co/MbQE…"
2019-06-25 18:34:25,0,1143588270481260545,157,"RT @briebriejoy: NEW episode of #HearTheBern today!! 

By popular demand, we've returned to Bernie's Democratic Socialism speech! This time…"
2019-06-25 17:05:12,0,1143565819026268160,10909,RT @IlhanMN: And we’re going to cancel all of it. 💯✊🏽 https://t.co/oGsfjRNSnk
2019-06-25 16:57:29,1823,1143563876488962048,382,"Queens, today you have an opportunity to make history by electing @CabanForQueens as your next District Attorney! Tiffany will bring the transformational change we need to our broken and racist criminal justice system.

Find your poll site here: https://t.co/1c9DWg5JeX https://t.co/qW3hFLt3B7"
2019-06-25 16:04:27,6039,1143550532205907968,982,"Congratulations to IKEA workers in Illinois who have voted to unionize with @MachinistsUnion! When unions are strong the middle class is strong.
https://t.co/GpSIFBwMxU"
2019-06-25 13:29:32,7147,1143511545600794624,1697,The American people deserve freedom—true freedom. And you are not truly free when you graduate college with hundreds of thousands of dollars in student debt. #CancelStudentDebt https://t.co/Cm3GYLiijO
2019-06-25 02:39:04,10595,1143347850895613952,2586,Our plan: #CancelStudentDebt and make Wall Street pay for it. https://t.co/A02k3N0qUq
2019-06-25 00:30:00,4169,1143315368527704064,921,"If there ever was a time in American history for men to stand up and join women in the fight for abortion rights, now is that time. https://t.co/ZJ6pFZMt8S"
2019-06-24 21:36:00,11139,1143271579704528897,3369,"How many Americans have student debt: 45 million

Total federal student debt in the U.S: Over $1,625,300,000,000

How much we should cancel: All of it

#CancelStudentDebt https://t.co/surS0JNpl7"
2019-06-24 20:48:19,7268,1143259583068155905,1746,We shouldn't punish people for getting an education. It’s time to hit the reset button. Add your name as a citizen co-sponsor of our College for All plan to make college a right for all and to cancel ALL student loan debt! #CancelStudentDebt #CollegeForAll https://t.co/XuNciEM5JI
2019-06-24 19:33:53,20808,1143240850614476800,5633,"Republicans have no problem spending trillions of dollars on tax breaks for billionaires.

They have no problem spending trillions on endless war in the Middle East.

But when it comes to #CollegeForAll or #CancelStudentDebt, we ""can't afford it."" What hypocrisy!"
2019-06-24 18:57:05,4649,1143231589561839622,952,"⚡️ Bernie Announces Plan to #CancelStudentDebt

https://t.co/ryb3BVKneq"
2019-06-24 18:00:53,41250,1143217444456206339,8553,"I've been criticized for this, so let me say it again.

Every young person, regardless of their family income, the color of their skin, disability, or immigration status should have the opportunity to attend college.

#CollegeForAll #CancelStudentDebt"
2019-06-24 17:30:18,11720,1143209750487805952,3044,"-45% of college students report struggling with hunger
-56% report struggling with housing costs
-17% say they experienced homelessness

In the richest country in the history of the world, students shouldn't have to starve to get an education. #CollegeForAll #CancelStudentDebt"
2019-06-24 16:48:59,0,1143199349201149954,939,"RT @PramilaJayapal: Tax payers bailed out Wall Street. They can help us #CancelStudentDebt. 

Proud to introduce #CollegeForAll with my col…"
2019-06-24 16:27:18,0,1143193893263085569,26873,"RT @AOC: Student loans are a scam.

That’s why I join @BernieSanders, @RepJayapal &amp; @IlhanMN to forgive ALL student loans AND make colleges…"
2019-06-24 15:53:46,19338,1143185456709931008,5225,"Wall Street speculators nearly destroyed the economy a decade ago, and the American people bailed them out.

Now it's time for Wall Street to come to the aid of the middle class of this country.

We are going to #CancelStudentDebt and pay for it with a tax on Wall Street."
2019-06-24 15:46:24,0,1143183603121213440,1074,RT @ninaturner: It’s time to bail out the people! #CancelStudentDebt https://t.co/F8W7reQUuB
2019-06-24 15:34:10,20587,1143180524162310144,4912,"Are you truly free if you graduate hundreds of thousands of dollars in debt?

Are you free if you cannot pursue your dream because you don't make enough to cover your student loan payments?

We will #CancelStudentDebt because there is no freedom without economic freedom."
2019-06-24 15:26:20,11193,1143178550192869377,3213,Almost two-thirds of all student debt—nearly $929 billion—in the U.S. is held by women. #CancelStudentDebt
2019-06-24 15:08:03,0,1143173949779582976,1393,"RT @shaunking: Today a POWERFUL plan to #CancelStudentDebt is being released by three of my favorite leaders in the world:

@RepJayapal 
@I…"
2019-06-24 14:59:15,0,1143171734406868992,998,RT @nikhilgoya_l: The @BernieSanders campaign is killing it on education policy. After releasing the most progressive K-12 education platfo…
2019-06-24 14:58:52,0,1143171641045860356,460,"RT @tylerevansokay: I don't want my children to have to worry about whether or not they can afford to go to college, and I do not want them…"
2019-06-24 14:55:23,0,1143170763324870656,3154,"RT @the_vello: Why we need to #CancelStudentDebt 

- Black students graduate with some $7.4k more in student loans debt than white students…"
2019-06-24 14:52:17,10813,1143169980999118849,2137,"Betsy DeVos and Donald Trump want to make it harder for young people to attend college and reward predatory lenders that keep students trapped in debt.

We have a better idea: make public colleges and universities tuition-free and cancel all student debt.

#CancelStudentDebt"
2019-06-24 14:46:50,0,1143168612116684800,852,"RT @amy4thepeople: 16 yrs after graduation &amp; still have 26k student loan debt - pales in comparison to many new graduates.

Tuition is much…"
2019-06-24 14:45:00,0,1143168148557979648,520,"RT @rontkim: This is why I’m all in for @BernieSanders 

#CancelStudentDebt #StrikeDebt

All $1.6 trillion. https://t.co/IlQw7Gr8Zv"
2019-06-24 14:44:49,0,1143168102726819842,392,"RT @WaywardWinifred: Senator Sanders is NOT beholden to Wall Street and he NEVER will be. In fact, he's devoted his career to fighting Wall…"
2019-06-24 14:42:33,0,1143167532553166850,480,"RT @fshakir: About 2 weeks ago, @BernieSanders explained his desire for a 21st Century Economic Bill of Rights. See here: https://t.co/cHsk…"
2019-06-24 14:41:55,0,1143167372548878336,277,"RT @mcbyrne: 50% of Californians in the class of 2017 graduated with student debt at an average of $22,785 in debt. 

That’s why @BernieSan…"
2019-06-24 14:38:14,0,1143166446618513408,397,"RT @Rouell3: Iowa has nearly $13 billion dollars worth of student debt. 

63% of our students graduate with  $30,000 of debt.

It’s time to…"
2019-06-24 14:37:59,0,1143166383615860739,278,RT @jmillerlewis: This is what leadership looks like. #CancelStudentDebt https://t.co/XjwXfSvgGR
2019-06-24 14:33:25,10338,1143165235001462785,1934,"How much student debt do you have, and what would you be able to do if you didn't have it? #CancelStudentDebt"
2019-06-24 14:32:40,0,1143165043602841606,7798,"RT @briebriejoy: If we had cancelled all student debt in 2016, we would have shrunk the racial wealth gap between young white and black hou…"
2019-06-24 14:32:07,0,1143164905899601922,1997,"RT @Analilia_Mejia: Student debt can deter you from moving, marriage, children, buying a home, choosing a particular career, leaving an unh…"
2019-06-24 14:30:19,9350,1143164455540482055,2975,"Black students graduate with some $7,400 more in student loan debt than white students. Just four years after graduating, the debt gap widens to $25,000. #CancelStudentDebt"
2019-06-24 14:28:08,0,1143163903637184512,198,RT @WorkingFamilies: #CancelStudentDebt https://t.co/Kai02PE8XS
2019-06-24 13:46:56,51184,1143153536752115714,12698,"If we could bail out Wall Street, we sure as hell can #CancelStudentDebt."
2019-06-24 12:23:11,41931,1143132458612867077,14212,#CancelStudentDebt https://t.co/UxKo9vxOxz
2019-06-24 03:44:47,0,1143002000721895424,1761,RT @NicholsUprising: These responses from @BernieSanders represent a rare and important pushback by a major figure in our politics against…
2019-06-24 03:27:40,0,1142997693586972679,424,"RT @PPact: .@BernieSanders: “In my view, the right to control your own body is a constitutional right — and you will have a president who w…"
2019-06-23 19:46:39,0,1142881675837394946,366,"RT @AriRabinHavt: Standing room only for @BernieSanders town hall at Clinton College in Rock Hill, South Carolina https://t.co/6WPSBcKync"
2019-06-23 19:13:32,1454,1142873340345909248,444,"Join our town hall in Rock Hill, South Carolina. https://t.co/s1PueGKApr"
2019-06-23 17:15:00,13954,1142843509822689280,3046,"Trump's immigration policies are sickening, disgusting and everything that this country does not stand for.

We need a humane policy at the border, not locking up children in cages.

We need to protect the 1.8 million eligible for DACA.

We need comprehensive immigration reform."
2019-06-23 16:00:06,3707,1142824661593595904,1022,"Americans are lining up in the middle of the night at temporary clinics, in parking lots and cafeterias, to get the health care they desperately need. That is an international disgrace. We must pass Medicare for All.
https://t.co/BtaP7RGzDX"
2019-06-23 14:53:12,12298,1142807825447555073,2807,"Bombing another country is an act of warfare. Period. 

We must do everything possible to stop Donald Trump from escalating the crisis he helped create with Iran. https://t.co/xue0FUMOCq"
2019-06-22 22:34:36,2904,1142561551963918336,718,We need a political revolution to transform this country.  Join us in South Carolina! https://t.co/pP78xqJ55P
2019-06-22 22:09:39,15138,1142555275112714240,4552,"The corporate wing of the party thinks we're an “existential threat” because we want to:

-Make health care a right
-Break up big banks
-Save the planet
-Make college tuition-free
-End endless wars
-Make the wealthy pay their fair share

If that makes us a ""threat,” so be it. https://t.co/UCZPh6FDcP"
2019-06-22 19:15:09,1816,1142511359130607616,554,Live at the Planned Parenthood Forum https://t.co/ebhl5qkixs
2019-06-22 17:10:20,5808,1142479948940103680,1598,"I plead guilty to being an ""existential threat"" to the greed of corporate interests and wealthy campaign contributors who want to continue their dominance over the political and economic life of our country. https://t.co/r1wW4m9Ecr"
